Fecha;Corriente_ID_FAN_(A);Velocidad_ID_Fan_(RPM);Presio_salida_cono_Ciclon_1;NOX_recamara;SO2_recamara;Velocidad_horno_RPM;Combustible_total_principal_kg;Petcoke_principal_Kg/h;Alimentacion_Crudo_horno_}ton/h;Corriente_Motor_principal_A;Temperatura_zona;Saturacion_cal_Crudo_Horno;Presion_camara_4_enfriadora;Temperatura_salida_enfriadora;Temperatura_grilla_5;Presion_diferencial_colector_enfriadora;Temperatura_entrada_colector_enfriadora;Temperatura_salida_colector_enfriadora
31/5/2022 10:24;163,8960114;1113,682129;-561,6694946;668,3846436;1973,32605;2,443885565;5987,524902;1803,629517;104,9409103;329,3313293;1207,851196;98,07440186;114,0594025;356,5875244;30,09177399;202,5679932;201,2259216;165,7940979
31/5/2022 10:25;159,4198608;1113,682129;-580,1412354;651,0239868;2022,514526;2,443885565;5920,76123;1769,011108;104,9409103;310,7554626;1176,978149;98,07440186;114,0594025;356,5875244;30,09177399;197,9384766;200,3826294;165,7940979
31/5/2022 10:25;159,2132568;1113,682129;-569,5859375;692,9788818;2022,514526;2,443885565;5890,354004;1779,243408;104,9409103;301,9015198;1219,309204;98,07440186;111,8025208;357,9763794;30,09177399;193,0196533;199,7960663;165,7940979
31/5/2022 10:26;161,141449;1113,682129;-572,2247925;666,9379272;2022,514526;2,443885565;5952,352539;1806,430542;104,9409103;319,609375;1207,2146;98,07440186;111,8025208;359,7124634;30,09177399;197,3598022;199,6860352;165,7940979
31/5/2022 10:26;158,8689423;1113,682129;-567,3869629;695,8723145;2022,514526;2,443885565;5974,191406;1826,293213;104,9409103;318,741333;1144,832031;98,07440186;115,4482498;362,3165588;30,09177399;201,6999512;199,6860352;165,7940979
31/5/2022 10:27;160,7971344;1113,682129;-569,1461792;690,0854492;2022,514526;2,443885565;5900,614258;1793,697632;104,9409103;323,6023254;1198,939453;98,07440186;116,6634979;363,7054138;30,09177399;206,0401001;199,6860352;165,7940979
31/5/2022 10:27;159,8330383;1113,682129;-568,2665405;678,5116577;2022,514526;2,443885565;5937,299805;1801,667725;104,9409103;305,7208557;1157,88147;98,07440186;117,3579254;364,9206543;30,09177399;201,6999512;203,2601013;165,7940979
31/5/2022 10:28;159,2132568;1113,682129;-595,5343628;685,7453003;1973,32605;2,443885565;5944,845703;1763,758057;104,9409103;301,0334778;1163,928711;98,07440186;118,0523529;366,3095093;30,09177399;201,6999512;203,769104;165,7940979
31/5/2022 10:28;160,10849;1113,682129;-599,0527344;638,00354;1973,32605;2,443885565;5960,974121;1815,33667;104,9409103;320,477417;1226,311279;98,07440186;117,878746;370,9968567;30,09177399;201,6999512;203,769104;165,7940979
31/5/2022 10:29;159,6953125;1113,682129;-578,8218384;707,446106;1973,32605;2,443885565;5929,916016;1765,831665;104,9409103;327,5952759;1251,136963;98,07440186;117,878746;373,0801392;30,09177399;201,6999512;204,2687073;165,7940979
31/5/2022 10:29;159,6953125;1113,682129;-582,7800293;708,8928223;2022,514526;2,443885565;5928,744141;1797,682495;104,9409103;307,4569397;1224,083374;98,07440186;117,878746;374,4689941;30,09177399;201,6999512;204,2687073;165,7940979
31/5/2022 10:30;160,6594086;1113,682129;-567,8267822;672,7247925;2103,531006;2,443885565;5920,994141;1821,190674;104,9409103;301,9015198;1219,945801;98,07440186;116,1426773;374,4689941;30,09177399;201,6999512;204,2687073;165,7940979
31/5/2022 10:30;158,5246277;1113,682129;-562,9888916;668,3846436;2103,531006;2,443885565;5963,845703;1803,750244;104,9409103;312,3179016;1187,481323;98,07440186;112,6705475;374,4689941;30,09177399;201,6999512;204,2687073;165,7940979
31/5/2022 10:31;161,3480377;1113,682129;-558,151062;624,9830322;2152,719482;2,443885565;5951,92041;1814,655884;104,9409103;326,2064209;1220,900635;98,07440186;117,1843185;375,8578491;30,09177399;206,6187744;204,2687073;165,7940979
31/5/2022 10:31;158,7312164;1113,682129;-570,4655762;664,0444946;2152,719482;2,443885565;5951,92041;1794,254883;104,9409103;316,3108521;1225,356445;98,07440186;117,1843185;375,8578491;30,09177399;206,6187744;205,2658691;165,7940979
31/5/2022 10:32;162,5187378;1113,682129;-562,9888916;651,0239868;2152,719482;2,443885565;5951,92041;1772,656128;104,9409103;298,6029968;1212,625366;98,07440186;119,788414;375,8578491;30,09177399;206,6187744;205,7221069;165,7940979
31/5/2022 10:32;158,1803131;1113,682129;-561,2297363;630,7698975;2152,719482;2,443885565;5948,730469;1777,331787;104,9409103;298,6029968;1236,814453;98,07440186;119,9620209;375,8578491;30,09177399;202,5679932;206,1575623;165,7940979
31/5/2022 10:33;164,1026001;1113,682129;-573,9840088;666,9379272;2152,719482;2,443885565;5971,71582;1806,584595;104,9409103;310,7554626;1205,623291;98,07440186;122,3925095;382,975708;30,09177399;197,9384766;206,7323914;165,7940979
31/5/2022 10:33;160,3839569;1113,682129;-562,5491333;652,4707031;2349,473389;2,443885565;5970,794434;1841,467407;104,9409103;322,2134705;1219,309204;98,07440186;122,3925095;382,975708;30,09177399;197,9384766;206,7323914;165,7940979
31/5/2022 10:34;159,3509979;1113,682129;-561,2297363;642,343689;2398,661865;2,443885565;5894,335938;1775,140015;104,9409103;296,8669434;1213,5802;98,07440186;123,6077576;382,975708;30,09177399;201,6999512;206,7323914;165,7940979
31/5/2022 10:34;163,8960114;1113,682129;-569,5859375;678,5116577;2398,661865;2,443885565;5904,915527;1799,003906;104,9409103;294,4364624;1079,90332;98,07440186;127,0798798;381,7604675;32,72480392;201,6999512;206,7323914;165,7940979
31/5/2022 10:35;160,0396271;1113,682129;-565,1879272;593,1552124;2398,661865;2,443885565;5935,625;1761,656738;104,9409103;296,8669434;1192,255615;98,07440186;125,8646393;383,1493225;32,72480392;201,6999512;206,7323914;165,7940979
31/5/2022 10:35;161,4169006;1113,682129;-558,151062;585,9216309;2398,661865;2,443885565;5945,161621;1796,885864;104,9409103;322,9078979;1217,717773;98,07440186;125,1702118;384,5381775;32,72480392;206,6187744;207,1659393;165,7940979
31/5/2022 10:36;161,3480377;1113,682129;-566,0675659;588,8150635;2398,661865;2,443885565;5942,466797;1753,444946;104,9409103;319,609375;1217,717773;98,07440186;123,9549637;384,5381775;32,72480392;203,1466675;207,1659393;165,7940979
31/5/2022 10:36;162,3121338;1113,682129;-562,5491333;627,8764648;2398,661865;2,443885565;6015,945801;1777,552368;104,9409103;297,7349548;1212,943604;98,07440186;123,9549637;383,1493225;32,72480392;198,2278442;207,1659393;165,7940979
31/5/2022 10:37;159,9707642;1113,682129;-555,0724487;558,4338989;2398,661865;2,443885565;5966,594238;1830,121826;104,9409103;296,1725159;1216,762939;98,07440186;123,9549637;381,06604;32,72480392;198,2278442;206,7501526;165,7940979
31/5/2022 10:37;163,138504;1113,682129;-564,7481079;526,6060791;3012,071045;2,443885565;5983,388672;1784,303833;104,9409103;317,178894;1205,623291;98,07440186;123,9549637;381,06604;32,72480392;202,5679932;206,3027496;165,7940979
31/5/2022 10:38;163,3450928;1113,682129;-566,0675659;559,8806152;3211,718506;2,443885565;5951,532227;1795,910156;104,9409103;315,4428101;1215,808105;98,07440186;119,2675934;379,6771851;32,72480392;202,5679932;205,7253265;165,7940979
31/5/2022 10:38;161,6923676;1113,682129;-569,5859375;564,2208252;3396,898682;2,443885565;5971,317383;1793,703979;104,9409103;293,5684204;1195,120117;98,07440186;121,8716888;377,7675171;32,72480392;202,5679932;204,8214417;165,7940979
31/5/2022 10:39;163,7582855;1113,682129;-569,5859375;551,2003174;3356,390381;2,443885565;5948,482422;1821,080811;104,9409103;292,0059509;1200,849121;98,07440186;121,8716888;377,7675171;32,72480392;202,5679932;204,046524;165,7940979
31/5/2022 10:39;164,8601074;1113,682129;-560,789917;578,6879883;3356,390381;2,443885565;5984,084961;1826,28125;104,9409103;300,1654663;1211,033936;98,07440186;120,6564484;377,7675171;32,72480392;202,5679932;204,046524;165,7940979
31/5/2022 10:40;162,3809967;1113,682129;-565,6277466;513,5855713;3098,874268;2,443885565;5944,206543;1817,305542;104,9409103;322,9078979;1174,750244;98,07440186;120,6564484;380,197998;32,72480392;202,5679932;203,4141235;165,7940979
31/5/2022 10:40;162,7941895;1113,682129;-573,5441895;559,8806152;3098,874268;2,443885565;6002,419922;1806,156128;104,9409103;318,9149475;1259,093994;98,07440186;120,6564484;380,197998;32,72480392;206,9081421;203,4141235;165,7940979
31/5/2022 10:41;161,2103119;1113,682129;-564,7481079;552,6470337;2962,882568;2,443885565;5935,520508;1792,34082;104,9409103;292,0059509;1227,584473;98,07440186;121,0036545;380,197998;32,72480392;206,9081421;203,4141235;165,7940979
31/5/2022 10:41;163,5516815;1113,682129;-554,1928711;526,6060791;2962,882568;2,443885565;5979,18457;1783,421875;104,9409103;303,2903748;1145,786865;98,07440186;121,0036545;380,197998;32,72480392;206,9081421;205,8948364;165,7940979
31/5/2022 10:42;161,141449;1113,682129;-560,3500977;535,286377;3087,300537;2,443885565;5948,843262;1770,07251;104,9409103;321,3454285;1155,653564;98,07440186;118,9203796;392,1768494;32,72480392;206,9081421;206,868988;165,7940979
31/5/2022 10:42;158,8000793;1113,682129;-562,9888916;541,0733032;3159,636475;2,443885565;5929,370117;1832,963135;104,9409103;317,178894;1230,767212;98,07440186;118,9203796;392,1768494;32,72480392;206,9081421;207,4575043;165,7940979
31/5/2022 10:43;161,7612305;1113,682129;-557,2714844;541,0733032;3159,636475;2,443885565;5932,158203;1802,306274;104,9409103;293,7420349;1211,033936;98,07440186;118,9203796;392,1768494;32,72480392;202,5679932;207,8935699;165,7940979
31/5/2022 10:43;159,9019012;1113,682129;-609,6080322;549,7536011;3159,636475;2,443885565;5951,727539;1800,544556;104,9409103;296,8669434;1239,678955;98,07440186;118,9203796;392,1768494;32,72480392;202,5679932;207,8935699;165,7940979
31/5/2022 10:44;160,10849;1113,682129;-600,3721924;559,8806152;3159,636475;2,443885565;5927,28418;1761,963867;104,9409103;315,4428101;1173,158813;98,07440186;118,9203796;392,1768494;32,72480392;202,5679932;208,3276978;165,7940979
31/5/2022 10:44;160,7971344;1113,682129;-623,2419434;538,1798706;3200,144531;2,443885565;5946,464355;1746,309692;104,9409103;321,3454285;1223,12854;98,07440186;114,9274368;392,1768494;32,72480392;202,5679932;208,3276978;165,7940979
31/5/2022 10:45;158,8689423;1113,682129;-591,5761108;519,3724976;3414,259277;2,443885565;5940,517578;1869,706055;104,9409103;316,3108521;1187,481323;98,07440186;118,399559;393,5657043;32,72480392;202,5679932;208,3276978;165,7940979
31/5/2022 10:45;160,5216827;1113,682129;-559,47052;526,6060791;4299,651855;2,443885565;5944,076172;1776,164795;104,9409103;296,1725159;1183,980225;98,07440186;114,0594025;394,9545593;32,72480392;207,1975098;208,8272095;168,1088562
31/5/2022 10:46;159,8330383;1113,682129;-551,5540771;147,5654449;3310,095459;2,443885565;5965,183105;1770,355713;104,9409103;310,7554626;1235,541382;98,07440186;116,3162842;394,9545593;32,72480392;202,8572998;208,8272095;168,1088562
31/5/2022 10:46;156,5964355;1113,682129;-558,151062;122,971199;2213,481689;2,443885565;5945,212891;1850,757202;104,9409103;325,5119934;1181,115723;98,07440186;117,878746;394,9545593;32,72480392;207,4868164;208,8272095;168,1088562
31/5/2022 10:47;161,4857788;1113,682129;-561,6694946;198,2006378;1435,14624;2,443885565;5944,190918;1750,78186;104,9409103;314,0539551;1195,438232;98,07440186;117,878746;397,5586548;32,72480392;207,4868164;209,3393097;168,1088562
31/5/2022 10:47;160,6594086;1113,682129;-555,0724487;363,126709;1212,351318;2,443885565;5944,09668;1769,670044;104,9409103;296,1725159;1216,444702;98,07440186;117,878746;397,5586548;32,72480392;202,8572998;209,774353;168,1088562
31/5/2022 10:48;160,2462158;1113,682129;-549,7948608;471,6307068;1261,539795;2,443885565;5944,09668;1754,369141;104,9409103;305,0264282;1207,2146;98,07440186;117,878746;396,1697998;32,72480392;202,8572998;209,774353;168,1088562
31/5/2022 10:48;159,075531;1113,682129;-555,0724487;513,5855713;1438,039673;2,443885565;5950,533203;1826,500244;104,9409103;323,7759399;1141,331055;98,07440186;117,878746;396,1697998;32,72480392;202,8572998;209,774353;168,1088562
31/5/2022 10:49;160,5216827;1113,682129;-556,831665;607,6223755;1438,039673;2,443885565;5932,061523;1827,163452;104,9409103;324,6439514;1155,335205;98,07440186;117,878746;396,1697998;32,72480392;202,8572998;209,3274231;168,1088562
31/5/2022 10:49;156,7341614;1113,682129;-574,4237671;601,8355103;1953,072021;2,443885565;5994,376953;1773,158081;104,9409103;311,4498596;1198,621094;98,07440186;114,4066162;396,1697998;32,72480392;202,8572998;208,8802338;168,1088562
31/5/2022 10:50;163,2073669;1113,682129;-558,151062;613,4093018;1953,072021;2,443885565;5943,702637;1824,61438;104,9409103;305,0264282;1185,571655;98,07440186;113,5385818;384,364563;32,72480392;197,9384766;207,4701996;168,1088562
31/5/2022 10:50;157,6293945;1113,682129;-565,6277466;607,6223755;2303,178223;2,443885565;5994,69043;1847,014038;104,9409103;314,9219971;1163,928711;98,07440186;113,5385818;378,2883301;32,72480392;202,8572998;207,0290527;168,1088562
31/5/2022 10:51;158,1114502;1113,682129;-552,4336548;610,5158691;2303,178223;2,443885565;5934,911621;1731,347046;104,9409103;328,4632874;1186,526489;98,07440186;115,2746429;377,0730896;32,72480392;197,9384766;205,495697;168,1088562
31/5/2022 10:51;161,4857788;1113,682129;-558,151062;620,6428833;2378,407715;2,443885565;5934,911621;1776,755615;104,9409103;325,3383789;1153,1073;98,07440186;115,2746429;371,8648987;32,72480392;197,9384766;204,3991547;168,1088562
31/5/2022 10:52;160,2462158;1113,682129;-559,47052;591,7084961;2378,407715;2,443885565;5934,911621;1779,753784;104,9409103;297,7349548;1190,345825;98,07440186;113,1913681;371,8648987;32,72480392;197,9384766;204,3991547;168,1088562
31/5/2022 10:52;160,6594086;1113,682129;-552,8734741;581,5814209;2378,407715;2,443885565;5934,911621;1798,383545;104,9409103;314,0539551;1191,937256;98,07440186;113,1913681;371,8648987;32,72480392;197,9384766;201,6826477;168,1088562
31/5/2022 10:53;159,7641754;1113,682129;-556,3919067;653,9174194;2317,645508;2,443885565;5921,815918;1793,178589;104,9409103;318,9149475;1151,515869;98,07440186;105,2054749;371,8648987;32,72480392;197,9384766;200,4451447;168,1088562
31/5/2022 10:53;159,4887238;1113,682129;-554,6326904;635,1101074;2317,645508;2,443885565;5959,369141;1786,950073;104,9409103;323,7759399;1173,477051;98,07440186;107,8095703;361,7957153;32,72480392;197,9384766;200,4451447;168,1088562
31/5/2022 10:54;159,4887238;1113,682129;-557,2714844;666,9379272;2317,645508;2,443885565;5948,115234;1783,868896;104,9409103;306,5888977;1209,442627;98,07440186;106,2471161;363,1845703;32,72480392;202,8572998;199,3240662;168,1088562
31/5/2022 10:54;155,0125732;1113,682129;-578,8218384;642,343689;2317,645508;2,443885565;5930,668457;1829,917114;104,9409103;306,5888977;1078,948486;98,07440186;111,455307;363,1845703;32,72480392;202,8572998;199,8044586;168,1088562
31/5/2022 10:55;161,0725861;1113,682129;-553,7530518;585,9216309;2317,645508;2,443885565;5943,427246;1781,504883;104,9409103;318,9149475;1085,632324;98,07440186;111,8025208;363,1845703;32,72480392;202,8572998;199,8044586;168,1088562
31/5/2022 10:55;160,5216827;1113,682129;-552,4336548;572,901123;2317,645508;2,443885565;5943,427246;1816,61145;104,9409103;330,1993713;1216,762939;98,07440186;111,2817001;359,7124634;32,72480392;202,8572998;202,3922272;168,1088562
31/5/2022 10:56;157,6293945;1113,682129;-562,5491333;624,9830322;2363,94043;2,443885565;5897,631836;1820,252441;104,9409103;315,4428101;1121,916016;98,07440186;110,5872726;359,7124634;32,72480392;202,8572998;202,3922272;168,1088562
31/5/2022 10:56;161,8300934;1113,682129;-558,151062;627,8764648;2462,317383;2,443885565;5956,825195;1811,224243;104,9409103;304,1584167;1202,44043;98,07440186;110,5872726;356,5875244;32,72480392;202,8572998;202,3922272;168,1088562
31/5/2022 10:57;161,3480377;1113,682129;-548,4754028;636,5568237;2462,317383;2,443885565;5943,338379;1783,401855;104,9409103;305,0264282;1209,442627;98,07440186;105,2054749;356,5875244;32,72480392;202,8572998;202,3922272;168,1088562
31/5/2022 10:57;159,1443939;1113,682129;-554,6326904;651,0239868;2335,006104;2,443885565;5943,338379;1779,193237;104,9409103;313,1859436;1218,35437;98,07440186;108,6776047;357,9763794;32,72480392;202,8572998;202,3922272;168,1088562
31/5/2022 10:58;158,3180389;1113,682129;-552,4336548;622,0895996;2335,006104;2,443885565;5938,507324;1809,412109;104,9409103;329,3313293;1079,90332;98,07440186;111,2817001;359,3652344;32,72480392;202,8572998;201,9621277;168,1088562
31/5/2022 10:58;159,9707642;1113,682129;-553,7530518;638,00354;2170,080078;2,443885565;5938,507324;1827,305298;104,9409103;309,0193787;1165,520142;98,07440186;111,2817001;362,8373718;32,72480392;202,8572998;201,9621277;168,1088562
31/5/2022 10:59;160,0396271;1113,682129;-561,6694946;642,343689;2170,080078;2,443885565;5976,459473;1780,098389;104,9409103;306,5888977;1171,567383;98,07440186;111,2817001;362,8373718;32,72480392;198,2278442;201,9621277;168,1088562
31/5/2022 10:59;157,216217;1113,682129;-574,4237671;613,4093018;2170,080078;2,443885565;5954,37207;1837,729614;104,9409103;327,0744629;1109,503174;98,07440186;109,1984253;361,4485168;32,72480392;198,2278442;201,52034;168,1088562
31/5/2022 11:00;161,2103119;1113,682129;-561,2297363;600,3887939;2170,080078;2,443885565;5906,990723;1814,844482;104,9409103;334,3659058;1116,187012;98,07440186;109,1984253;361,4485168;32,72480392;198,2278442;200,5168915;168,1088562
31/5/2022 11:00;157,28508;1113,682129;-565,1879272;617,7494507;2170,080078;2,443885565;5941,374023;1828,731323;104,9409103;318,0469055;1144,513794;98,07440186;108,8512115;356,0667114;32,72480392;193,5983276;199,6500854;168,1088562
31/5/2022 11:01;159,9707642;1113,682129;-563,8685303;646,6838379;2170,080078;2,443885565;5981,902344;1823,033569;104,9409103;307,4569397;1204,986572;98,07440186;103,4694138;356,0667114;32,72480392;193,5983276;199,6500854;168,1088562
31/5/2022 11:01;160,4528198;1113,682129;-560,789917;642,343689;2126,678467;2,443885565;5947,603516;1770,703735;104,9409103;309,1929932;1063,671021;98,07440186;106,0735092;356,0667114;32,72480392;197,9384766;199,6500854;168,1088562
31/5/2022 11:02;160,315094;1113,682129;-571,7849731;567,1142578;2126,678467;2,443885565;5947,603516;1805,950562;104,9409103;334,3659058;1188,754395;98,07440186;111,455307;356,0667114;32,72480392;203,7253418;200,5871429;168,1088562
31/5/2022 11:02;159,6953125;1113,682129;-555,9520874;607,6223755;2126,678467;2,443885565;5939,658203;1761,009277;104,9409103;327,9424744;1114,595581;98,07440186;107,4623566;354,8514709;32,72480392;199,3851929;201,2535706;168,1088562
31/5/2022 11:03;159,3509979;1113,682129;-555,0724487;570,0076904;2080,383301;2,443885565;5939,658203;1813,871216;104,9409103;306,5888977;1126,690186;98,07440186;106,9415436;352,7681885;32,72480392;199,3851929;201,2535706;168,1088562
31/5/2022 11:03;160,6594086;1113,682129;-560,789917;558,4338989;2080,383301;2,443885565;5939,658203;1791,379395;104,9409103;313,1859436;1129,873047;98,07440186;108,5039978;347,0391846;32,72480392;195,0450439;200,5400238;168,1088562
31/5/2022 11:04;160,5216827;1113,682129;-560,789917;565,6675415;2080,383301;2,443885565;5971,881836;1790,14502;104,9409103;316,3108521;1202,44043;98,07440186;102,6013794;344,9559021;32,72480392;199,6745605;199,0744324;168,1088562
31/5/2022 11:04;156,3209839;1113,682129;-572,2247925;616,3027344;2080,383301;2,443885565;5976,722656;1732,862671;104,9409103;331,9354248;1119,687988;98,07440186;104,1638336;343,5670471;32,72480392;199,6745605;198,0570374;168,1088562
31/5/2022 11:05;160,0396271;1113,682129;-557,2714844;591,7084961;2080,383301;2,443885565;5992,129395;1812,675903;104,9409103;309,0193787;1114,595581;98,07440186;104,8582611;343,5670471;32,72480392;199,6745605;198,0570374;165,6494293
31/5/2022 11:05;159,8330383;1113,682129;-554,6326904;571,4544067;2080,383301;2,443885565;5917,958496;1838,338989;104,9409103;305,0264282;1153,1073;98,07440186;100,1708908;343,5670471;32,72480392;199,6745605;198,0570374;165,6494293
31/5/2022 11:06;161,8989563;1113,682129;-553,7530518;603,2822266;2080,383301;2,443885565;5927,513672;1815,241333;104,9409103;320,477417;1104,729004;98,07440186;99,12924957;342,1781921;32,72480392;199,6745605;198,0570374;165,6494293
31/5/2022 11:06;158,8000793;1113,682129;-559,0307007;594,6019287;2080,383301;2,443885565;5911,299805;1774,756226;104,9409103;335,0603333;1143,558838;98,07440186;102,6013794;342,1781921;32,72480392;199,6745605;198,0570374;165,6494293
31/5/2022 11:07;160,5216827;1113,682129;-554,1928711;649,5772705;2123,784912;2,443885565;5944,446289;1762,140015;104,9409103;328,4632874;1185,571655;98,07440186;101,0389252;342,1781921;32,72480392;199,6745605;198,0570374;165,6494293
31/5/2022 11:07;160,4528198;1113,682129;-556,3919067;665,4912109;2259,776611;2,443885565;5944,446289;1814,241699;104,9409103;303,2903748;1134,010498;98,07440186;103,9902344;342,1781921;32,72480392;195,0450439;198,9238281;165,6494293
31/5/2022 11:08;159,9019012;1113,682129;-561,2297363;610,5158691;2306,071777;2,443885565;5943,139648;1768,455688;104,9409103;313,1859436;1200,212402;98,07440186;99,82367706;342,1781921;32,72480392;195,0450439;199,3585815;165,6494293
31/5/2022 11:08;159,075531;1113,682129;-562,5491333;598,9420776;2306,071777;2,443885565;5950,227051;1809,457397;104,9409103;321,3454285;1154,69873;98,07440186;99,30285645;342,1781921;32,72480392;195,0450439;199,3585815;165,6494293
31/5/2022 11:09;160,4528198;1113,682129;-563,4287109;665,4912109;2369,727295;2,443885565;5968,190918;1825,387939;104,9409103;327,9424744;1089,45166;98,07440186;101,5597382;342,1781921;30,46792221;195,0450439;199,3585815;165,6494293
31/5/2022 11:09;158,1114502;1113,682129;-579,2616577;646,6838379;2418,915771;2,443885565;5968,190918;1859,178955;104,9409103;307,4569397;1145,786865;98,07440186;105,031868;344,6087036;30,46792221;195,0450439;199,3585815;165,6494293
31/5/2022 11:10;159,9019012;1113,682129;-557,2714844;639,4502563;2418,915771;2,443885565;5968,190918;1841,95813;104,9409103;301,9015198;950,682251;98,07440186;109,545639;348,9488525;30,46792221;190,704895;200,5101624;165,6494293
31/5/2022 11:10;160,7282715;1113,682129;-552,4336548;600,3887939;2418,915771;2,443885565;5968,190918;1846,353882;104,9409103;324,6439514;977,7358398;98,07440186;112,8441544;351,3793335;30,46792221;195,0450439;201,0172577;165,6494293
31/5/2022 11:11;163,0696411;1113,682129;-549,7948608;578,6879883;2418,915771;2,443885565;5956,594238;1766,914185;104,9409103;330,1993713;1023,567993;98,07440186;109,1984253;351,3793335;30,46792221;195,0450439;201,0172577;165,6494293
31/5/2022 11:11;160,1773529;1113,682129;-563,4287109;603,2822266;2635,923828;2,443885565;5956,594238;1794,765991;104,9409103;327,9424744;1012,109924;98,07440186;106,9415436;351,3793335;30,46792221;199,9638672;202,6264954;165,6494293
31/5/2022 11:12;160,3839569;1113,682129;-549,7948608;617,7494507;3084,406982;2,443885565;5934,419434;1806,496948;104,9409103;302,7695618;1022,294861;98,07440186;105,8999023;358,4971924;30,46792221;199,9638672;202,1340027;165,6494293
31/5/2022 11:12;159,9019012;1113,682129;-552,4336548;593,1552124;3150,956055;2,443885565;5951,483398;1838,247803;104,9409103;304,1584167;1026,750732;98,07440186;103,9902344;358,4971924;30,46792221;195,0450439;201,3964233;165,6494293
31/5/2022 11:13;161,7612305;1113,682129;-559,47052;646,6838379;3107,554688;2,443885565;5955,679688;1767,934937;104,9409103;327,9424744;1037,572266;98,07440186;101,733345;359,7124634;30,46792221;199,9638672;201,3964233;165,6494293
31/5/2022 11:13;160,2462158;1113,682129;-558,5908813;704,5526123;2957,095703;2,443885565;5939,311523;1811,6073;104,9409103;328,4632874;1070,991455;98,07440186;105,7262955;359,7124634;30,46792221;199,9638672;198,4907532;165,6494293
31/5/2022 11:14;159,5575867;1113,682129;-561,6694946;752,2943726;2552,01416;2,443885565;5939,311523;1791,967407;104,9409103;305,0264282;1094,862305;98,07440186;105,2054749;359,7124634;30,46792221;199,9638672;198,4907532;165,6494293
31/5/2022 11:14;160,7282715;1113,682129;-569,1461792;717,5731201;2355,260254;2,443885565;5939,311523;1783,057739;104,9409103;307,4569397;1038,20874;98,07440186;107,6359634;361,1013184;30,46792221;199,9638672;198,9332428;165,6494293
31/5/2022 11:15;160,8659973;1113,682129;-562,5491333;694,4255981;2355,260254;2,443885565;5967,819824;1813,314087;104,9409103;315,4428101;1087,541992;98,07440186;109,7192383;361,1013184;30,46792221;199,9638672;198,9332428;165,6494293
31/5/2022 11:15;161,3480377;1113,682129;-558,5908813;674,1715088;2355,260254;2,443885565;5947,253906;1745,437134;104,9409103;330,1993713;1100,273071;98,07440186;112,3233414;361,1013184;30,46792221;196,7811279;201,1610413;165,6494293
31/5/2022 11:16;158,8689423;1113,682129;-572,6646118;678,5116577;2036,981812;2,443885565;5947,253906;1743,773438;104,9409103;309,1929932;1095,498901;98,07440186;111,9761276;367,0039063;30,46792221;197,0704346;202,0091858;165,6494293
31/5/2022 11:16;159,4887238;1113,682129;-563,8685303;694,4255981;2036,981812;2,443885565;5947,253906;1804,081543;104,9409103;304,1584167;1127,008423;98,07440186;113,7121887;367,0039063;30,46792221;200,8319092;202,0091858;165,6494293
31/5/2022 11:17;158,3869019;1113,682129;-571,3451538;681,4051514;2086,170166;2,443885565;5947,253906;1808,90918;104,9409103;322,2134705;1096,453735;98,07440186;111,9761276;365,7886658;30,46792221;200,8319092;201,3518677;165,6494293
31/5/2022 11:17;159,075531;1113,682129;-572,6646118;707,446106;2086,170166;2,443885565;5947,253906;1781,077881;104,9409103;331,0673828;1122,87085;98,07440186;107,9831772;363,8789978;30,46792221;195,9130859;201,3518677;165,6494293
31/5/2022 11:18;159,4198608;1113,682129;-572,2247925;708,8928223;2326,325684;2,443885565;5947,253906;1833,600586;104,9409103;327,9424744;1129,873047;98,07440186;107,1151428;362,6637573;30,46792221;195,9130859;201,3518677;165,6494293
31/5/2022 11:18;161,2791748;1113,682129;-565,6277466;653,9174194;2876,079346;2,443885565;5906,739258;1812,71167;104,9409103;302,7695618;1136,556885;98,07440186;110,4136658;362,6637573;30,46792221;195,9130859;198,3996887;165,6494293
31/5/2022 11:19;156,7341614;1113,682129;-579,2616577;166,3728027;2277,137207;2,443885565;5949,416504;1766,430054;104,9409103;317,178894;1109,821411;98,07440186;107,8095703;366,3095093;30,46792221;199,9638672;198,3996887;165,6494293
31/5/2022 11:19;159,2132568;1113,682129;-556,3919067;96,93023682;2277,137207;2,443885565;5935,959961;1797,272339;104,9409103;319,609375;1089,133301;98,07440186;105,2054749;366,3095093;30,46792221;199,9638672;198,8511658;165,6494293
31/5/2022 11:20;157,5605316;1113,682129;-560,789917;280,6636658;1067,679321;2,443885565;5966,180664;1795,873291;104,9409103;328,8105164;1166,474976;98,07440186;111,2817001;371,8648987;30,46792221;204,5933838;201,0920563;165,6494293
31/5/2022 11:20;160,315094;1113,682129;-554,6326904;490,4380798;813,0566406;2,443885565;5916,71875;1799,3125;104,9409103;305,0264282;1103,455811;98,07440186;111,2817001;371,8648987;30,46792221;204,5933838;201,3833313;165,6494293
31/5/2022 11:21;161,8300934;1113,682129;-560,3500977;629,3231812;813,0566406;2,443885565;5925,038574;1762,032227;104,9409103;306,5888977;1179,524414;98,07440186;109,7192383;370,4760437;30,46792221;204,5933838;201,3833313;165,6494293
31/5/2022 11:21;159,5575867;1113,682129;-555,9520874;682,8518677;940,367981;2,443885565;5977,289063;1802,160034;104,9409103;323,7759399;1172,203979;98,07440186;110,066452;370,4760437;30,46792221;204,5933838;200,5178223;165,6494293
